INFO flwr 2023-04-09 02:34:11,563 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
 39%|███▉      | 3895/10000 [00:07<00:12, 496.11it/s]
 39%|███▉      | 3945/10000 [00:08<00:12, 493.13it/s]
 40%|███▉      | 3995/10000 [00:08<00:12, 489.16it/s]
 40%|████      | 4045/10000 [00:08<00:12, 489.98it/s]
 41%|████      | 4095/10000 [00:08<00:12, 491.87it/s]
 41%|████▏     | 4145/10000 [00:08<00:11, 492.30it/s]
 42%|████▏     | 4195/10000 [00:08<00:11, 492.53it/s]
 42%|████▏     | 4245/10000 [00:08<00:11, 492.02it/s]
 43%|████▎     | 4296/10000 [00:08<00:11, 495.18it/s]
 43%|████▎     | 4346/10000 [00:08<00:11, 492.03it/s]
 44%|████▍     | 4396/10000 [00:08<00:11, 479.50it/s]
 44%|████▍     | 4445/10000 [00:09<00:11, 480.81it/s]
 45%|████▍     | 4495/10000 [00:09<00:11, 484.91it/s]
 45%|████▌     | 4545/10000 [00:09<00:11, 489.01it/s]
 46%|████▌     | 4595/10000 [00:09<00:11, 489.74it/s]
 46%|████▋     | 4645/10000 [00:09<00:11, 483.91it/s]
 47%|████▋     | 4696/10000 [00:09<00:10, 489.09it/s]
 47%|████▋     | 4746/10000 [00:09<00:10, 489.66it/s]
 48%|████▊     | 4795/10000 [00:09<00:10, 486.85it/s]
 48%|████▊     | 4845/10000 [00:09<00:10, 490.29it/s]
 49%|████▉     | 4895/10000 [00:10<00:10, 491.41it/s]
 49%|████▉     | 4946/10000 [00:10<00:10, 495.40it/s]
 50%|████▉     | 4996/10000 [00:10<00:10, 496.22it/s]
 50%|████▉     | 4999/10000 [00:10<00:10, 489.23it/s]
Loss  0.7192679122734815  accuracy  0.47429485897179435  total  4999
now 201.108416416
Train the model on the training set.
------------------------------------
nowtrain 201.113046125
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 72.43it/s]
  4%|▍         | 16/391 [00:00<00:05, 73.42it/s]
  6%|▌         | 24/391 [00:00<00:04, 74.35it/s]
  8%|▊         | 32/391 [00:00<00:04, 75.79it/s]
 10%|█         | 40/391 [00:00<00:04, 76.72it/s]
 12%|█▏        | 48/391 [00:00<00:04, 76.99it/s]
 14%|█▍        | 56/391 [00:00<00:04, 77.13it/s]
 16%|█▋        | 64/391 [00:00<00:04, 77.35it/s]
 18%|█▊        | 72/391 [00:00<00:04, 77.52it/s]
 20%|██        | 80/391 [00:01<00:03, 78.05it/s]
 23%|██▎       | 88/391 [00:01<00:03, 78.28it/s]
 25%|██▍       | 96/391 [00:01<00:03, 78.21it/s]
 27%|██▋       | 104/391 [00:01<00:03, 78.39it/s]
 29%|██▊       | 112/391 [00:01<00:03, 77.89it/s]
 31%|███       | 120/391 [00:01<00:03, 78.00it/s]
 33%|███▎      | 128/391 [00:01<00:03, 77.47it/s]
 35%|███▍      | 136/391 [00:01<00:03, 77.46it/s]
 37%|███▋      | 144/391 [00:01<00:03, 77.64it/s]
 39%|███▉      | 152/391 [00:01<00:03, 77.71it/s]
 41%|████      | 160/391 [00:02<00:02, 77.64it/s]
 43%|████▎     | 168/391 [00:02<00:02, 77.71it/s]
 45%|████▌     | 176/391 [00:02<00:02, 78.08it/s]
 47%|████▋     | 184/391 [00:02<00:02, 78.33it/s]
 49%|████▉     | 192/391 [00:02<00:02, 78.37it/s]
 51%|█████     | 200/391 [00:02<00:02, 78.25it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 77.86it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 77.62it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 77.53it/s]
 59%|█████▉    | 232/391 [00:02<00:02, 77.33it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 77.28it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 77.58it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 77.74it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 77.94it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 77.94it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 78.25it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 78.07it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 78.24it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 78.15it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 78.07it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 78.26it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 78.24it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 78.19it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 78.05it/s]
 90%|█████████ | 352/391 [00:04<00:00, 78.10it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 77.97it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 77.64it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 77.68it/s]
 98%|█████████▊| 384/391 [00:04<00:00, 77.72it/s]
100%|██████████| 391/391 [00:05<00:00, 77.66it/s]
Validate the model on the test set.
now 206.156542458
nowtest 206.156545375

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 45/10000 [00:00<00:22, 442.59it/s]
  1%|          | 91/10000 [00:00<00:22, 449.97it/s]
  1%|▏         | 138/10000 [00:00<00:21, 457.95it/s]
  2%|▏         | 187/10000 [00:00<00:20, 467.57it/s]
  2%|▏         | 236/10000 [00:00<00:20, 473.04it/s]
  3%|▎         | 286/10000 [00:00<00:20, 479.11it/s]
  3%|▎         | 334/10000 [00:00<00:20, 471.06it/s]
  4%|▍         | 384/10000 [00:00<00:20, 478.42it/s]
  4%|▍         | 434/10000 [00:00<00:19, 483.85it/s]
  5%|▍         | 484/10000 [00:01<00:19, 487.57it/s]
  5%|▌         | 533/10000 [00:01<00:19, 475.30it/s]
  6%|▌         | 583/10000 [00:01<00:19, 480.36it/s]
  6%|▋         | 632/10000 [00:01<00:19, 481.73it/s]
  7%|▋         | 681/10000 [00:01<00:19, 472.63it/s]
  7%|▋         | 730/10000 [00:01<00:19, 477.49it/s]
  8%|▊         | 780/10000 [00:01<00:19, 482.13it/s]
  8%|▊         | 830/10000 [00:01<00:18, 484.95it/s]
  9%|▉         | 879/10000 [00:01<00:18, 485.93it/s]
  9%|▉         | 929/10000 [00:01<00:18, 490.06it/s]
 10%|▉         | 979/10000 [00:02<00:18, 487.35it/s]
 10%|█         | 1028/10000 [00:02<00:18, 485.50it/s]
 11%|█         | 1079/10000 [00:02<00:18, 490.03it/s]
 11%|█▏        | 1129/10000 [00:02<00:18, 487.79it/s]
 12%|█▏        | 1178/10000 [00:02<00:18, 485.82it/s]
 12%|█▏        | 1229/10000 [00:02<00:17, 490.27it/s]
 13%|█▎        | 1279/10000 [00:02<00:17, 490.09it/s]
 13%|█▎        | 1330/10000 [00:02<00:17, 494.80it/s]
 14%|█▍        | 1380/10000 [00:02<00:17, 484.85it/s]
 14%|█▍        | 1429/10000 [00:02<00:17, 484.91it/s]
 15%|█▍        | 1479/10000 [00:03<00:17, 487.00it/s]
 15%|█▌        | 1529/10000 [00:03<00:17, 489.28it/s]
 16%|█▌        | 1579/10000 [00:03<00:17, 491.31it/s]
 16%|█▋        | 1630/10000 [00:03<00:16, 494.59it/s]
 17%|█▋        | 1680/10000 [00:03<00:16, 495.42it/s]
 17%|█▋        | 1730/10000 [00:03<00:16, 494.65it/s]
 18%|█▊        | 1780/10000 [00:03<00:17, 480.22it/s]
 18%|█▊        | 1829/10000 [00:03<00:16, 481.32it/s]
 19%|█▉        | 1878/10000 [00:03<00:16, 483.59it/s]
 19%|█▉        | 1927/10000 [00:03<00:16, 478.47it/s]
 20%|█▉        | 1976/10000 [00:04<00:16, 480.02it/s]
 20%|██        | 2026/10000 [00:04<00:16, 485.83it/s]
 21%|██        | 2076/10000 [00:04<00:16, 489.67it/s]
 21%|██▏       | 2126/10000 [00:04<00:16, 492.02it/s]
 22%|██▏       | 2177/10000 [00:04<00:15, 494.80it/s]
 22%|██▏       | 2227/10000 [00:04<00:15, 494.43it/s]
 23%|██▎       | 2277/10000 [00:04<00:15, 495.74it/s]
 23%|██▎       | 2328/10000 [00:04<00:15, 498.45it/s]
 24%|██▍       | 2378/10000 [00:04<00:15, 498.22it/s]
 24%|██▍       | 2428/10000 [00:05<00:15, 483.97it/s]
 25%|██▍       | 2477/10000 [00:05<00:15, 485.51it/s]
 25%|██▌       | 2527/10000 [00:05<00:15, 489.48it/s]
 26%|██▌       | 2577/10000 [00:05<00:15, 492.26it/s]
 26%|██▋       | 2627/10000 [00:05<00:14, 493.14it/s]
 27%|██▋       | 2677/10000 [00:05<00:14, 495.16it/s]
 27%|██▋       | 2727/10000 [00:05<00:14, 496.12it/s]
 28%|██▊       | 2777/10000 [00:05<00:14, 496.68it/s]
 28%|██▊       | 2827/10000 [00:05<00:14, 496.94it/s]
 29%|██▉       | 2877/10000 [00:05<00:14, 497.43it/s]
 29%|██▉       | 2927/10000 [00:06<00:14, 494.00it/s]
 30%|██▉       | 2977/10000 [00:06<00:14, 494.60it/s]
 30%|███       | 3027/10000 [00:06<00:14, 496.18it/s]
 31%|███       | 3077/10000 [00:06<00:14, 494.20it/s]
 31%|███▏      | 3127/10000 [00:06<00:14, 488.81it/s]
 32%|███▏      | 3178/10000 [00:06<00:13, 494.25it/s]
 32%|███▏      | 3228/10000 [00:06<00:13, 487.91it/s]
 33%|███▎      | 3279/10000 [00:06<00:13, 491.78it/s]
 33%|███▎      | 3330/10000 [00:06<00:13, 495.39it/s]
 34%|███▍      | 3380/10000 [00:06<00:13, 495.22it/s]
 34%|███▍      | 3430/10000 [00:07<00:13, 494.33it/s]
 35%|███▍      | 3480/10000 [00:07<00:13, 490.09it/s]
 35%|███▌      | 3531/10000 [00:07<00:13, 493.21it/s]
 36%|███▌      | 3582/10000 [00:07<00:12, 496.40it/s]
 36%|███▋      | 3632/10000 [00:07<00:12, 497.22it/s]
 37%|███▋      | 3683/10000 [00:07<00:12, 498.72it/s]
 37%|███▋      | 3733/10000 [00:07<00:12, 497.82it/s]
 38%|███▊      | 3783/10000 [00:07<00:12, 496.94it/s]
 38%|███▊      | 3833/10000 [00:07<00:12, 492.86it/s]
 39%|███▉      | 3883/10000 [00:07<00:12, 493.45it/s]
 39%|███▉      | 3933/10000 [00:08<00:12, 490.99it/s]
 40%|███▉      | 3983/10000 [00:08<00:12, 491.42it/s]
 40%|████      | 4034/10000 [00:08<00:12, 494.71it/s]
 41%|████      | 4084/10000 [00:08<00:11, 495.28it/s]
 41%|████▏     | 4134/10000 [00:08<00:11, 494.16it/s]
 42%|████▏     | 4184/10000 [00:08<00:12, 474.40it/s]
 42%|████▏     | 4234/10000 [00:08<00:12, 480.28it/s]
 43%|████▎     | 4285/10000 [00:08<00:11, 487.97it/s]
 43%|████▎     | 4336/10000 [00:08<00:11, 492.20it/s]
 44%|████▍     | 4386/10000 [00:08<00:11, 494.40it/s]
 44%|████▍     | 4437/10000 [00:09<00:11, 496.93it/s]
 45%|████▍     | 4487/10000 [00:09<00:11, 495.88it/s]
 45%|████▌     | 4538/10000 [00:09<00:10, 498.69it/s]
 46%|████▌     | 4589/10000 [00:09<00:10, 500.80it/s]
 46%|████▋     | 4641/10000 [00:09<00:10, 504.15it/s]
 47%|████▋     | 4692/10000 [00:09<00:10, 503.43it/s]
 47%|████▋     | 4743/10000 [00:09<00:10, 502.52it/s]
 48%|████▊     | 4794/10000 [00:09<00:10, 502.11it/s]
 48%|████▊     | 4845/10000 [00:09<00:10, 500.89it/s]
 49%|████▉     | 4896/10000 [00:09<00:10, 500.43it/s]
 49%|████▉     | 4947/10000 [00:10<00:10, 499.42it/s]
 50%|████▉     | 4997/10000 [00:10<00:10, 491.20it/s]
 50%|████▉     | 4999/10000 [00:10<00:10, 489.83it/s]
Loss  0.7125977064112201  accuracy  0.47209441888377673  total  4999
now 216.362166791
Train the model on the training set.
------------------------------------
nowtrain 216.366808291
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 71.39it/s]
  4%|▍         | 16/391 [00:00<00:05, 74.03it/s]
  6%|▌         | 24/391 [00:00<00:04, 75.54it/s]
  8%|▊         | 32/391 [00:00<00:04, 76.47it/s]
 10%|█         | 40/391 [00:00<00:04, 77.04it/s]
 12%|█▏        | 48/391 [00:00<00:04, 76.97it/s]
 14%|█▍        | 56/391 [00:00<00:04, 77.00it/s]
 16%|█▋        | 64/391 [00:00<00:04, 76.91it/s]
 18%|█▊        | 72/391 [00:00<00:04, 76.72it/s]
 20%|██        | 80/391 [00:01<00:04, 76.88it/s]
 23%|██▎       | 88/391 [00:01<00:03, 76.60it/s]
 25%|██▍       | 96/391 [00:01<00:03, 76.85it/s]
 27%|██▋       | 104/391 [00:01<00:03, 76.91it/s]
 29%|██▊       | 112/391 [00:01<00:03, 77.00it/s]
 31%|███       | 120/391 [00:01<00:03, 77.31it/s]
 33%|███▎      | 128/391 [00:01<00:03, 77.50it/s]
 35%|███▍      | 136/391 [00:01<00:03, 77.41it/s]
 37%|███▋      | 144/391 [00:01<00:03, 76.75it/s]
 39%|███▉      | 152/391 [00:01<00:03, 77.66it/s]
 41%|████      | 160/391 [00:02<00:02, 77.74it/s]
 43%|████▎     | 168/391 [00:02<00:02, 77.94it/s]
 45%|████▌     | 176/391 [00:02<00:02, 78.01it/s]
 47%|████▋     | 184/391 [00:02<00:02, 77.97it/s]
 49%|████▉     | 192/391 [00:02<00:02, 78.13it/s]
 51%|█████     | 200/391 [00:02<00:02, 78.26it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 78.15it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 78.28it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 78.35it/s]
 59%|█████▉    | 232/391 [00:03<00:02, 77.71it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 77.34it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 77.37it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 77.47it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 77.53it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 77.60it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 77.37it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 77.30it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 77.19it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 77.15it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 77.20it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 77.23it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 77.16it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 77.47it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 77.35it/s]
 90%|█████████ | 352/391 [00:04<00:00, 77.68it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 77.55it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 77.32it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 77.30it/s]
 98%|█████████▊| 384/391 [00:04<00:00, 77.36it/s]
100%|██████████| 391/391 [00:05<00:00, 77.32it/s]
Validate the model on the test set.
now 221.433107166
nowtest 221.433110041

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 45/10000 [00:00<00:22, 449.34it/s]
  1%|          | 90/10000 [00:00<00:22, 445.60it/s]
  1%|▏         | 138/10000 [00:00<00:21, 460.78it/s]
  2%|▏         | 188/10000 [00:00<00:20, 474.63it/s]
  2%|▏         | 238/10000 [00:00<00:20, 482.93it/s]
  3%|▎         | 288/10000 [00:00<00:19, 486.29it/s]
  3%|▎         | 337/10000 [00:00<00:19, 485.46it/s]
  4%|▍         | 386/10000 [00:00<00:19, 484.50it/s]
  4%|▍         | 435/10000 [00:00<00:19, 484.01it/s]
  5%|▍         | 484/10000 [00:01<00:19, 479.45it/s]
  5%|▌         | 532/10000 [00:01<00:20, 467.33it/s]
  6%|▌         | 579/10000 [00:01<00:20, 462.07it/s]
  6%|▋         | 629/10000 [00:01<00:19, 471.80it/s]
  7%|▋         | 679/10000 [00:01<00:19, 480.11it/s]
  7%|▋         | 729/10000 [00:01<00:19, 485.04it/s]
  8%|▊         | 780/10000 [00:01<00:18, 489.41it/s]
  8%|▊         | 829/10000 [00:01<00:18, 488.52it/s]
  9%|▉         | 878/10000 [00:01<00:18, 483.59it/s]
  9%|▉         | 929/10000 [00:01<00:18, 489.52it/s]
 10%|▉         | 979/10000 [00:02<00:18, 490.23it/s]
 10%|█         | 1029/10000 [00:02<00:18, 492.31it/s]
 11%|█         | 1079/10000 [00:02<00:18, 488.25it/s]
 11%|█▏        | 1130/10000 [00:02<00:18, 492.27it/s]
 12%|█▏        | 1180/10000 [00:02<00:17, 493.90it/s]
 12%|█▏        | 1230/10000 [00:02<00:17, 495.62it/s]
 13%|█▎        | 1281/10000 [00:02<00:17, 497.72it/s]
 13%|█▎        | 1331/10000 [00:02<00:17, 494.37it/s]
 14%|█▍        | 1381/10000 [00:02<00:17, 489.05it/s]
 14%|█▍        | 1430/10000 [00:02<00:17, 486.93it/s]
 15%|█▍        | 1481/10000 [00:03<00:17, 491.00it/s]
 15%|█▌        | 1532/10000 [00:03<00:17, 494.04it/s]
 16%|█▌        | 1582/10000 [00:03<00:17, 492.81it/s]
 16%|█▋        | 1632/10000 [00:03<00:16, 494.35it/s]
 17%|█▋        | 1683/10000 [00:03<00:16, 497.72it/s]
 17%|█▋        | 1734/10000 [00:03<00:16, 498.77it/s]
 18%|█▊        | 1784/10000 [00:03<00:16, 493.43it/s]
 18%|█▊        | 1834/10000 [00:03<00:16, 494.37it/s]
 19%|█▉        | 1884/10000 [00:03<00:16, 494.47it/s]
 19%|█▉        | 1935/10000 [00:03<00:16, 497.97it/s]
 20%|█▉        | 1986/10000 [00:04<00:16, 499.73it/s]
 20%|██        | 2036/10000 [00:04<00:16, 490.23it/s]
 21%|██        | 2087/10000 [00:04<00:16, 493.17it/s]
 21%|██▏       | 2137/10000 [00:04<00:16, 481.96it/s]
 22%|██▏       | 2188/10000 [00:04<00:16, 487.45it/s]
 22%|██▏       | 2239/10000 [00:04<00:15, 491.51it/s]
 23%|██▎       | 2290/10000 [00:04<00:15, 495.30it/s]
 23%|██▎       | 2341/10000 [00:04<00:15, 497.45it/s]
 24%|██▍       | 2391/10000 [00:04<00:15, 492.86it/s]
 24%|██▍       | 2441/10000 [00:05<00:15, 492.19it/s]
 25%|██▍       | 2491/10000 [00:05<00:15, 492.04it/s]
 25%|██▌       | 2541/10000 [00:05<00:15, 493.41it/s]
 26%|██▌       | 2592/10000 [00:05<00:14, 495.53it/s]
 26%|██▋       | 2642/10000 [00:05<00:14, 491.34it/s]
 27%|██▋       | 2692/10000 [00:05<00:14, 493.73it/s]
 27%|██▋       | 2742/10000 [00:05<00:14, 494.42it/s]
 28%|██▊       | 2792/10000 [00:05<00:14, 494.58it/s]
 28%|██▊       | 2843/10000 [00:05<00:14, 496.88it/s]
 29%|██▉       | 2894/10000 [00:05<00:14, 498.65it/s]
 29%|██▉       | 2945/10000 [00:06<00:14, 500.17it/s]
 30%|██▉       | 2996/10000 [00:06<00:14, 494.27it/s]
 30%|███       | 3047/10000 [00:06<00:14, 496.40it/s]
 31%|███       | 3097/10000 [00:06<00:13, 496.36it/s]
 31%|███▏      | 3147/10000 [00:06<00:13, 492.11it/s]
 32%|███▏      | 3198/10000 [00:06<00:13, 494.93it/s]
 32%|███▏      | 3248/10000 [00:06<00:13, 496.32it/s]
 33%|███▎      | 3298/10000 [00:06<00:13, 496.25it/s]
 33%|███▎      | 3349/10000 [00:06<00:13, 498.76it/s]
 34%|███▍      | 3400/10000 [00:06<00:13, 500.99it/s]
 35%|███▍      | 3451/10000 [00:07<00:13, 501.92it/s]
 35%|███▌      | 3502/10000 [00:07<00:12, 502.75it/s]
 36%|███▌      | 3553/10000 [00:07<00:12, 496.87it/s]
 36%|███▌      | 3603/10000 [00:07<00:12, 493.67it/s]
 37%|███▋      | 3653/10000 [00:07<00:13, 484.71it/s]
 37%|███▋      | 3703/10000 [00:07<00:12, 487.76it/s]
 38%|███▊      | 3752/10000 [00:07<00:12, 487.55it/s]
 38%|███▊      | 3803/10000 [00:07<00:12, 491.53it/s]
 39%|███▊      | 3854/10000 [00:07<00:12, 495.71it/s]
 39%|███▉      | 3905/10000 [00:07<00:12, 498.66it/s]
 40%|███▉      | 3956/10000 [00:08<00:12, 499.16it/s]
 40%|████      | 4007/10000 [00:08<00:11, 499.62it/s]
 41%|████      | 4057/10000 [00:08<00:11, 496.17it/s]
 41%|████      | 4107/10000 [00:08<00:11, 494.35it/s]
 42%|████▏     | 4157/10000 [00:08<00:11, 494.98it/s]
 42%|████▏     | 4207/10000 [00:08<00:11, 493.44it/s]
 43%|████▎     | 4258/10000 [00:08<00:11, 495.95it/s]
 43%|████▎     | 4308/10000 [00:08<00:11, 495.00it/s]
 44%|████▎     | 4358/10000 [00:08<00:11, 490.99it/s]
 44%|████▍     | 4408/10000 [00:08<00:11, 492.13it/s]
 45%|████▍     | 4459/10000 [00:09<00:11, 497.34it/s]
 45%|████▌     | 4510/10000 [00:09<00:10, 499.89it/s]
 46%|████▌     | 4561/10000 [00:09<00:10, 502.25it/s]
 46%|████▌     | 4612/10000 [00:09<00:10, 495.45it/s]
 47%|████▋     | 4663/10000 [00:09<00:10, 497.18it/s]
 47%|████▋     | 4713/10000 [00:09<00:10, 495.71it/s]
 48%|████▊     | 4763/10000 [00:09<00:10, 495.45it/s]
 48%|████▊     | 4814/10000 [00:09<00:10, 496.70it/s]
 49%|████▊     | 4864/10000 [00:09<00:10, 482.62it/s]
 49%|████▉     | 4913/10000 [00:10<00:10, 463.24it/s]
 50%|████▉     | 4964/10000 [00:10<00:10, 474.13it/s]
 50%|████▉     | 4999/10000 [00:10<00:10, 490.73it/s]
Loss  0.7106657586952672  accuracy  0.485497099419884  total  4999
now 231.620180416
Train the model on the training set.
------------------------------------
nowtrain 231.624710791
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 74.72it/s]
  4%|▍         | 16/391 [00:00<00:05, 74.77it/s]
  6%|▌         | 24/391 [00:00<00:04, 75.06it/s]
  8%|▊         | 32/391 [00:00<00:04, 75.94it/s]
 10%|█         | 40/391 [00:00<00:04, 76.62it/s]
 12%|█▏        | 48/391 [00:00<00:04, 76.88it/s]
 14%|█▍        | 56/391 [00:00<00:04, 77.01it/s]
 16%|█▋        | 64/391 [00:00<00:04, 77.42it/s]
 18%|█▊        | 72/391 [00:00<00:04, 77.25it/s]
 20%|██        | 80/391 [00:01<00:04, 77.49it/s]
 23%|██▎       | 88/391 [00:01<00:03, 77.93it/s]
 25%|██▍       | 96/391 [00:01<00:03, 78.25it/s]
 27%|██▋       | 104/391 [00:01<00:03, 78.12it/s]
 29%|██▊       | 112/391 [00:01<00:03, 77.84it/s]
 31%|███       | 120/391 [00:01<00:03, 77.58it/s]
 33%|███▎      | 128/391 [00:01<00:03, 77.18it/s]
 35%|███▍      | 136/391 [00:01<00:03, 77.19it/s]
 37%|███▋      | 144/391 [00:01<00:03, 77.49it/s]
 39%|███▉      | 152/391 [00:01<00:03, 77.49it/s]
 41%|████      | 160/391 [00:02<00:02, 77.75it/s]
 43%|████▎     | 168/391 [00:02<00:02, 77.75it/s]
 45%|████▌     | 176/391 [00:02<00:02, 77.69it/s]
 47%|████▋     | 184/391 [00:02<00:02, 77.95it/s]
 49%|████▉     | 192/391 [00:02<00:02, 78.06it/s]
 51%|█████     | 200/391 [00:02<00:02, 78.14it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 78.12it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 78.20it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 78.24it/s]
 59%|█████▉    | 232/391 [00:02<00:02, 78.03it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 77.88it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 77.94it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 77.93it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 77.52it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 77.54it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 77.22it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 77.34it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 77.33it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 77.09it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 77.15it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 77.07it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 77.13it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 77.08it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 76.93it/s]
 90%|█████████ | 352/391 [00:04<00:00, 76.93it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 76.99it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 77.13it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 77.24it/s]
 98%|█████████▊| 384/391 [00:04<00:00, 77.10it/s]
100%|██████████| 391/391 [00:05<00:00, 77.38it/s]
Validate the model on the test set.
now 236.687510416
nowtest 236.687513333

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 46/10000 [00:00<00:21, 458.43it/s]
  1%|          | 93/10000 [00:00<00:21, 464.19it/s]
  1%|▏         | 141/10000 [00:00<00:20, 470.80it/s]
  2%|▏         | 189/10000 [00:00<00:20, 474.02it/s]
  2%|▏         | 239/10000 [00:00<00:20, 481.10it/s]
  3%|▎         | 288/10000 [00:00<00:20, 472.03it/s]
  3%|▎         | 337/10000 [00:00<00:20, 477.36it/s]
  4%|▍         | 385/10000 [00:00<00:20, 474.69it/s]
  4%|▍         | 436/10000 [00:00<00:19, 483.11it/s]
  5%|▍         | 486/10000 [00:01<00:19, 486.10it/s]
  5%|▌         | 536/10000 [00:01<00:19, 489.81it/s]
  6%|▌         | 587/10000 [00:01<00:19, 493.46it/s]
  6%|▋         | 638/10000 [00:01<00:18, 497.23it/s]
  7%|▋         | 688/10000 [00:01<00:18, 497.59it/s]
  7%|▋         | 738/10000 [00:01<00:18, 496.54it/s]
  8%|▊         | 788/10000 [00:01<00:18, 491.79it/s]
  8%|▊         | 838/10000 [00:01<00:18, 491.04it/s]
  9%|▉         | 888/10000 [00:01<00:18, 482.03it/s]
  9%|▉         | 937/10000 [00:01<00:18, 482.61it/s]
 10%|▉         | 987/10000 [00:02<00:18, 487.66it/s]
 10%|█         | 1036/10000 [00:02<00:18, 487.50it/s]
 11%|█         | 1085/10000 [00:02<00:18, 480.07it/s]
 11%|█▏        | 1135/10000 [00:02<00:18, 485.06it/s]
 12%|█▏        | 1184/10000 [00:02<00:18, 465.06it/s]
 12%|█▏        | 1235/10000 [00:02<00:18, 475.54it/s]
 13%|█▎        | 1284/10000 [00:02<00:18, 478.84it/s]
 13%|█▎        | 1335/10000 [00:02<00:17, 485.61it/s]
 14%|█▍        | 1385/10000 [00:02<00:17, 488.38it/s]
 14%|█▍        | 1435/10000 [00:02<00:17, 490.16it/s]
 15%|█▍        | 1485/10000 [00:03<00:17, 486.47it/s]
 15%|█▌        | 1534/10000 [00:03<00:17, 487.25it/s]
 16%|█▌        | 1584/10000 [00:03<00:17, 490.17it/s]
 16%|█▋        | 1634/10000 [00:03<00:17, 468.85it/s]
 17%|█▋        | 1682/10000 [00:03<00:18, 457.46it/s]
 17%|█▋        | 1733/10000 [00:03<00:17, 471.72it/s]
 18%|█▊        | 1783/10000 [00:03<00:17, 477.57it/s]
 18%|█▊        | 1834/10000 [00:03<00:16, 484.84it/s]
