INFO flwr 2023-04-08 20:52:02,539 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
 67%|██████▋   | 6719/10000 [00:13<00:06, 482.98it/s]
 68%|██████▊   | 6768/10000 [00:13<00:07, 457.25it/s]
 68%|██████▊   | 6819/10000 [00:13<00:06, 470.98it/s]
 69%|██████▊   | 6869/10000 [00:13<00:06, 478.18it/s]
 69%|██████▉   | 6920/10000 [00:14<00:06, 485.97it/s]
 70%|██████▉   | 6971/10000 [00:14<00:06, 490.52it/s]
 70%|███████   | 7022/10000 [00:14<00:06, 493.33it/s]
 71%|███████   | 7073/10000 [00:14<00:05, 495.71it/s]
 71%|███████   | 7124/10000 [00:14<00:05, 497.80it/s]
 72%|███████▏  | 7175/10000 [00:14<00:05, 499.46it/s]
 72%|███████▏  | 7225/10000 [00:14<00:05, 497.50it/s]
 73%|███████▎  | 7275/10000 [00:14<00:05, 497.62it/s]
 73%|███████▎  | 7325/10000 [00:14<00:05, 494.67it/s]
 74%|███████▍  | 7375/10000 [00:14<00:05, 488.91it/s]
 74%|███████▍  | 7426/10000 [00:15<00:05, 492.93it/s]
 75%|███████▍  | 7476/10000 [00:15<00:05, 486.04it/s]
 75%|███████▌  | 7525/10000 [00:15<00:05, 483.87it/s]
 76%|███████▌  | 7575/10000 [00:15<00:04, 488.20it/s]
 76%|███████▋  | 7625/10000 [00:15<00:04, 491.59it/s]
 77%|███████▋  | 7676/10000 [00:15<00:04, 494.29it/s]
 77%|███████▋  | 7726/10000 [00:15<00:04, 490.39it/s]
 78%|███████▊  | 7776/10000 [00:15<00:04, 480.70it/s]
 78%|███████▊  | 7825/10000 [00:15<00:04, 480.67it/s]
 79%|███████▊  | 7874/10000 [00:16<00:04, 463.49it/s]
 79%|███████▉  | 7923/10000 [00:16<00:04, 469.59it/s]
 80%|███████▉  | 7973/10000 [00:16<00:04, 476.73it/s]
 80%|███████▉  | 7999/10000 [00:16<00:04, 491.34it/s]
Loss  1.0320250425732695  accuracy  0.5376922115264408  total  7999
now 474.225148125
Train the model on the training set.
------------------------------------
nowtrain 474.229683833
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 74.96it/s]
  4%|▍         | 16/391 [00:00<00:04, 75.69it/s]
  6%|▌         | 24/391 [00:00<00:04, 75.61it/s]
  8%|▊         | 32/391 [00:00<00:04, 76.42it/s]
 10%|█         | 40/391 [00:00<00:04, 76.67it/s]
 12%|█▏        | 48/391 [00:00<00:04, 76.61it/s]
 14%|█▍        | 56/391 [00:00<00:04, 76.70it/s]
 16%|█▋        | 64/391 [00:00<00:04, 77.06it/s]
 18%|█▊        | 72/391 [00:00<00:04, 77.32it/s]
 20%|██        | 80/391 [00:01<00:04, 77.38it/s]
 23%|██▎       | 88/391 [00:01<00:03, 77.82it/s]
 25%|██▍       | 96/391 [00:01<00:03, 77.59it/s]
 27%|██▋       | 104/391 [00:01<00:03, 77.62it/s]
 29%|██▊       | 112/391 [00:01<00:03, 77.69it/s]
 31%|███       | 120/391 [00:01<00:03, 77.58it/s]
 33%|███▎      | 128/391 [00:01<00:03, 77.36it/s]
 35%|███▍      | 136/391 [00:01<00:03, 77.49it/s]
 37%|███▋      | 144/391 [00:01<00:03, 77.16it/s]
 39%|███▉      | 152/391 [00:01<00:03, 77.40it/s]
 41%|████      | 160/391 [00:02<00:02, 77.42it/s]
 43%|████▎     | 168/391 [00:02<00:02, 77.56it/s]
 45%|████▌     | 176/391 [00:02<00:02, 76.45it/s]
 47%|████▋     | 184/391 [00:02<00:02, 77.02it/s]
 49%|████▉     | 192/391 [00:02<00:02, 76.90it/s]
 51%|█████     | 200/391 [00:02<00:02, 76.98it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 76.99it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 77.29it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 77.41it/s]
 59%|█████▉    | 232/391 [00:03<00:02, 77.42it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 77.20it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 77.04it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 77.20it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 77.43it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 77.48it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 77.39it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 77.33it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 77.16it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 77.36it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 76.97it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 77.25it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 76.79it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 76.95it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 77.23it/s]
 90%|█████████ | 352/391 [00:04<00:00, 77.25it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 76.93it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 76.81it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 76.93it/s]
 98%|█████████▊| 384/391 [00:04<00:00, 76.93it/s]
100%|██████████| 391/391 [00:05<00:00, 77.12it/s]
Validate the model on the test set.
now 479.309258
nowtest 479.309260791

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 45/10000 [00:00<00:22, 444.57it/s]
  1%|          | 90/10000 [00:00<00:22, 443.12it/s]
  1%|▏         | 137/10000 [00:00<00:21, 454.39it/s]
  2%|▏         | 187/10000 [00:00<00:20, 468.58it/s]
  2%|▏         | 238/10000 [00:00<00:20, 480.88it/s]
  3%|▎         | 287/10000 [00:00<00:20, 481.55it/s]
  3%|▎         | 337/10000 [00:00<00:19, 485.60it/s]
  4%|▍         | 387/10000 [00:00<00:19, 488.22it/s]
  4%|▍         | 436/10000 [00:00<00:19, 483.79it/s]
  5%|▍         | 485/10000 [00:01<00:19, 478.62it/s]
  5%|▌         | 535/10000 [00:01<00:19, 483.62it/s]
  6%|▌         | 585/10000 [00:01<00:19, 486.84it/s]
  6%|▋         | 634/10000 [00:01<00:19, 487.42it/s]
  7%|▋         | 683/10000 [00:01<00:19, 487.49it/s]
  7%|▋         | 734/10000 [00:01<00:18, 491.79it/s]
  8%|▊         | 785/10000 [00:01<00:18, 494.45it/s]
  8%|▊         | 835/10000 [00:01<00:18, 493.23it/s]
  9%|▉         | 885/10000 [00:01<00:18, 494.19it/s]
  9%|▉         | 936/10000 [00:01<00:18, 496.41it/s]
 10%|▉         | 986/10000 [00:02<00:18, 492.37it/s]
 10%|█         | 1036/10000 [00:02<00:18, 493.34it/s]
 11%|█         | 1086/10000 [00:02<00:18, 487.16it/s]
 11%|█▏        | 1136/10000 [00:02<00:18, 490.30it/s]
 12%|█▏        | 1186/10000 [00:02<00:18, 472.62it/s]
 12%|█▏        | 1237/10000 [00:02<00:18, 481.76it/s]
 13%|█▎        | 1287/10000 [00:02<00:17, 486.05it/s]
 13%|█▎        | 1336/10000 [00:02<00:17, 486.00it/s]
 14%|█▍        | 1385/10000 [00:02<00:17, 480.07it/s]
 14%|█▍        | 1434/10000 [00:02<00:17, 479.42it/s]
 15%|█▍        | 1484/10000 [00:03<00:17, 483.22it/s]
 15%|█▌        | 1534/10000 [00:03<00:17, 487.07it/s]
 16%|█▌        | 1584/10000 [00:03<00:17, 490.41it/s]
 16%|█▋        | 1634/10000 [00:03<00:17, 492.07it/s]
 17%|█▋        | 1684/10000 [00:03<00:16, 493.56it/s]
 17%|█▋        | 1735/10000 [00:03<00:16, 495.86it/s]
 18%|█▊        | 1786/10000 [00:03<00:16, 497.59it/s]
 18%|█▊        | 1836/10000 [00:03<00:16, 494.86it/s]
 19%|█▉        | 1886/10000 [00:03<00:16, 493.27it/s]
 19%|█▉        | 1936/10000 [00:03<00:16, 495.22it/s]
 20%|█▉        | 1986/10000 [00:04<00:16, 487.19it/s]
 20%|██        | 2035/10000 [00:04<00:16, 471.06it/s]
 21%|██        | 2084/10000 [00:04<00:16, 475.88it/s]
 21%|██▏       | 2134/10000 [00:04<00:16, 481.57it/s]
 22%|██▏       | 2183/10000 [00:04<00:16, 483.38it/s]
 22%|██▏       | 2233/10000 [00:04<00:15, 487.84it/s]
 23%|██▎       | 2283/10000 [00:04<00:15, 489.17it/s]
 23%|██▎       | 2332/10000 [00:04<00:15, 479.63it/s]
 24%|██▍       | 2381/10000 [00:04<00:16, 471.68it/s]
 24%|██▍       | 2429/10000 [00:05<00:16, 466.33it/s]
 25%|██▍       | 2479/10000 [00:05<00:15, 475.68it/s]
 25%|██▌       | 2529/10000 [00:05<00:15, 480.88it/s]
 26%|██▌       | 2578/10000 [00:05<00:15, 483.19it/s]
 26%|██▋       | 2629/10000 [00:05<00:15, 488.69it/s]
 27%|██▋       | 2679/10000 [00:05<00:14, 490.40it/s]
 27%|██▋       | 2729/10000 [00:05<00:14, 492.46it/s]
 28%|██▊       | 2779/10000 [00:05<00:14, 494.30it/s]
 28%|██▊       | 2829/10000 [00:05<00:14, 493.75it/s]
 29%|██▉       | 2879/10000 [00:05<00:14, 490.40it/s]
 29%|██▉       | 2929/10000 [00:06<00:14, 486.35it/s]
 30%|██▉       | 2978/10000 [00:06<00:14, 472.55it/s]
 30%|███       | 3028/10000 [00:06<00:14, 479.41it/s]
 31%|███       | 3078/10000 [00:06<00:14, 483.45it/s]
 31%|███▏      | 3127/10000 [00:06<00:14, 479.34it/s]
 32%|███▏      | 3176/10000 [00:06<00:14, 480.52it/s]
 32%|███▏      | 3225/10000 [00:06<00:14, 480.06it/s]
 33%|███▎      | 3274/10000 [00:06<00:13, 482.05it/s]
 33%|███▎      | 3324/10000 [00:06<00:13, 486.47it/s]
 34%|███▎      | 3374/10000 [00:06<00:13, 487.52it/s]
 34%|███▍      | 3424/10000 [00:07<00:13, 490.42it/s]
 35%|███▍      | 3475/10000 [00:07<00:13, 494.65it/s]
 35%|███▌      | 3526/10000 [00:07<00:12, 498.70it/s]
 36%|███▌      | 3576/10000 [00:07<00:12, 497.03it/s]
 36%|███▋      | 3626/10000 [00:07<00:12, 494.78it/s]
 37%|███▋      | 3677/10000 [00:07<00:12, 496.74it/s]
 37%|███▋      | 3727/10000 [00:07<00:12, 495.28it/s]
 38%|███▊      | 3778/10000 [00:07<00:12, 498.17it/s]
 38%|███▊      | 3828/10000 [00:07<00:12, 495.70it/s]
 39%|███▉      | 3878/10000 [00:07<00:12, 492.88it/s]
 39%|███▉      | 3928/10000 [00:08<00:12, 493.93it/s]
 40%|███▉      | 3979/10000 [00:08<00:12, 497.02it/s]
 40%|████      | 4030/10000 [00:08<00:11, 500.16it/s]
 41%|████      | 4081/10000 [00:08<00:11, 499.00it/s]
 41%|████▏     | 4132/10000 [00:08<00:11, 501.43it/s]
 42%|████▏     | 4184/10000 [00:08<00:11, 504.20it/s]
 42%|████▏     | 4235/10000 [00:08<00:11, 500.06it/s]
 43%|████▎     | 4286/10000 [00:08<00:11, 497.12it/s]
 43%|████▎     | 4336/10000 [00:08<00:11, 482.56it/s]
 44%|████▍     | 4385/10000 [00:09<00:11, 483.83it/s]
 44%|████▍     | 4434/10000 [00:09<00:11, 479.54it/s]
 45%|████▍     | 4484/10000 [00:09<00:11, 485.01it/s]
 45%|████▌     | 4534/10000 [00:09<00:11, 487.42it/s]
 46%|████▌     | 4585/10000 [00:09<00:11, 491.58it/s]
 46%|████▋     | 4636/10000 [00:09<00:10, 495.29it/s]
 47%|████▋     | 4686/10000 [00:09<00:10, 493.57it/s]
 47%|████▋     | 4737/10000 [00:09<00:10, 496.65it/s]
 48%|████▊     | 4787/10000 [00:09<00:10, 496.34it/s]
 48%|████▊     | 4838/10000 [00:09<00:10, 498.60it/s]
 49%|████▉     | 4888/10000 [00:10<00:10, 497.70it/s]
 49%|████▉     | 4938/10000 [00:10<00:10, 496.17it/s]
 50%|████▉     | 4989/10000 [00:10<00:10, 497.71it/s]
 50%|█████     | 5039/10000 [00:10<00:09, 496.85it/s]
 51%|█████     | 5090/10000 [00:10<00:09, 498.72it/s]
 51%|█████▏    | 5142/10000 [00:10<00:09, 502.84it/s]
 52%|█████▏    | 5193/10000 [00:10<00:09, 501.57it/s]
 52%|█████▏    | 5244/10000 [00:10<00:09, 503.47it/s]
 53%|█████▎    | 5296/10000 [00:10<00:09, 506.26it/s]
 53%|█████▎    | 5347/10000 [00:10<00:09, 505.97it/s]
 54%|█████▍    | 5398/10000 [00:11<00:09, 505.47it/s]
 54%|█████▍    | 5449/10000 [00:11<00:09, 502.01it/s]
 55%|█████▌    | 5500/10000 [00:11<00:08, 503.65it/s]
 56%|█████▌    | 5551/10000 [00:11<00:08, 503.75it/s]
 56%|█████▌    | 5602/10000 [00:11<00:08, 504.13it/s]
 57%|█████▋    | 5653/10000 [00:11<00:08, 500.84it/s]
 57%|█████▋    | 5704/10000 [00:11<00:08, 491.95it/s]
 58%|█████▊    | 5754/10000 [00:11<00:08, 486.91it/s]
 58%|█████▊    | 5805/10000 [00:11<00:08, 492.50it/s]
 59%|█████▊    | 5856/10000 [00:11<00:08, 496.35it/s]
 59%|█████▉    | 5907/10000 [00:12<00:08, 498.05it/s]
 60%|█████▉    | 5958/10000 [00:12<00:08, 500.09it/s]
 60%|██████    | 6009/10000 [00:12<00:08, 495.68it/s]
 61%|██████    | 6059/10000 [00:12<00:08, 482.73it/s]
 61%|██████    | 6109/10000 [00:12<00:07, 487.25it/s]
 62%|██████▏   | 6160/10000 [00:12<00:07, 491.80it/s]
 62%|██████▏   | 6210/10000 [00:12<00:07, 493.43it/s]
 63%|██████▎   | 6260/10000 [00:12<00:07, 494.92it/s]
 63%|██████▎   | 6311/10000 [00:12<00:07, 497.69it/s]
 64%|██████▎   | 6362/10000 [00:12<00:07, 500.06it/s]
 64%|██████▍   | 6413/10000 [00:13<00:07, 498.23it/s]
 65%|██████▍   | 6463/10000 [00:13<00:07, 496.74it/s]
 65%|██████▌   | 6513/10000 [00:13<00:07, 488.18it/s]
 66%|██████▌   | 6564/10000 [00:13<00:06, 492.46it/s]
 66%|██████▌   | 6615/10000 [00:13<00:06, 497.00it/s]
 67%|██████▋   | 6666/10000 [00:13<00:06, 499.78it/s]
 67%|██████▋   | 6716/10000 [00:13<00:06, 499.60it/s]
 68%|██████▊   | 6767/10000 [00:13<00:06, 499.87it/s]
 68%|██████▊   | 6817/10000 [00:13<00:06, 481.42it/s]
 69%|██████▊   | 6866/10000 [00:14<00:06, 483.74it/s]
 69%|██████▉   | 6916/10000 [00:14<00:06, 486.18it/s]
 70%|██████▉   | 6965/10000 [00:14<00:06, 484.54it/s]
 70%|███████   | 7014/10000 [00:14<00:06, 484.41it/s]
 71%|███████   | 7065/10000 [00:14<00:05, 491.20it/s]
 71%|███████   | 7116/10000 [00:14<00:05, 496.47it/s]
 72%|███████▏  | 7167/10000 [00:14<00:05, 500.04it/s]
 72%|███████▏  | 7218/10000 [00:14<00:05, 487.52it/s]
 73%|███████▎  | 7267/10000 [00:14<00:05, 485.20it/s]
 73%|███████▎  | 7318/10000 [00:14<00:05, 492.03it/s]
 74%|███████▎  | 7369/10000 [00:15<00:05, 495.59it/s]
 74%|███████▍  | 7420/10000 [00:15<00:05, 498.54it/s]
 75%|███████▍  | 7471/10000 [00:15<00:05, 500.21it/s]
 75%|███████▌  | 7522/10000 [00:15<00:04, 496.00it/s]
 76%|███████▌  | 7572/10000 [00:15<00:04, 496.87it/s]
 76%|███████▌  | 7623/10000 [00:15<00:04, 498.53it/s]
 77%|███████▋  | 7674/10000 [00:15<00:04, 499.95it/s]
 77%|███████▋  | 7725/10000 [00:15<00:04, 500.34it/s]
 78%|███████▊  | 7776/10000 [00:15<00:04, 502.94it/s]
 78%|███████▊  | 7827/10000 [00:15<00:04, 500.71it/s]
 79%|███████▉  | 7878/10000 [00:16<00:04, 477.54it/s]
 79%|███████▉  | 7927/10000 [00:16<00:04, 478.86it/s]
 80%|███████▉  | 7978/10000 [00:16<00:04, 486.21it/s]
 80%|███████▉  | 7999/10000 [00:16<00:04, 490.54it/s]
Loss  1.0164363415766973  accuracy  0.5413176647080885  total  7999
now 495.61605575
Train the model on the training set.
------------------------------------
nowtrain 495.6208915
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 7/391 [00:00<00:05, 69.92it/s]
  4%|▍         | 15/391 [00:00<00:05, 72.62it/s]
  6%|▌         | 23/391 [00:00<00:04, 74.40it/s]
  8%|▊         | 31/391 [00:00<00:04, 75.84it/s]
 10%|▉         | 39/391 [00:00<00:04, 77.11it/s]
 12%|█▏        | 47/391 [00:00<00:04, 77.68it/s]
 14%|█▍        | 55/391 [00:00<00:04, 78.34it/s]
 16%|█▌        | 63/391 [00:00<00:04, 78.48it/s]
 18%|█▊        | 71/391 [00:00<00:04, 77.88it/s]
 20%|██        | 79/391 [00:01<00:03, 78.26it/s]
 22%|██▏       | 87/391 [00:01<00:03, 77.52it/s]
 24%|██▍       | 95/391 [00:01<00:03, 77.37it/s]
 26%|██▋       | 103/391 [00:01<00:03, 77.23it/s]
 28%|██▊       | 111/391 [00:01<00:03, 77.39it/s]
 30%|███       | 119/391 [00:01<00:03, 76.62it/s]
 32%|███▏      | 127/391 [00:01<00:03, 76.86it/s]
 35%|███▍      | 135/391 [00:01<00:03, 77.13it/s]
 37%|███▋      | 143/391 [00:01<00:03, 77.22it/s]
 39%|███▊      | 151/391 [00:01<00:03, 77.31it/s]
 41%|████      | 159/391 [00:02<00:02, 77.62it/s]
 43%|████▎     | 167/391 [00:02<00:02, 77.75it/s]
 45%|████▍     | 175/391 [00:02<00:02, 77.88it/s]
 47%|████▋     | 183/391 [00:02<00:02, 77.77it/s]
 49%|████▉     | 191/391 [00:02<00:02, 77.91it/s]
 51%|█████     | 199/391 [00:02<00:02, 77.88it/s]
 53%|█████▎    | 207/391 [00:02<00:02, 77.93it/s]
 55%|█████▍    | 215/391 [00:02<00:02, 78.13it/s]
 57%|█████▋    | 223/391 [00:02<00:02, 77.98it/s]
 59%|█████▉    | 231/391 [00:02<00:02, 77.53it/s]
 61%|██████    | 239/391 [00:03<00:01, 77.55it/s]
 63%|██████▎   | 247/391 [00:03<00:01, 77.50it/s]
 65%|██████▌   | 255/391 [00:03<00:01, 77.65it/s]
 67%|██████▋   | 263/391 [00:03<00:01, 77.81it/s]
 69%|██████▉   | 271/391 [00:03<00:01, 77.67it/s]
 71%|███████▏  | 279/391 [00:03<00:01, 77.79it/s]
 73%|███████▎  | 287/391 [00:03<00:01, 77.91it/s]
 75%|███████▌  | 295/391 [00:03<00:01, 77.89it/s]
 77%|███████▋  | 303/391 [00:03<00:01, 77.52it/s]
 80%|███████▉  | 311/391 [00:04<00:01, 77.53it/s]
 82%|████████▏ | 319/391 [00:04<00:00, 77.57it/s]
 84%|████████▎ | 327/391 [00:04<00:00, 77.80it/s]
 86%|████████▌ | 335/391 [00:04<00:00, 77.50it/s]
 88%|████████▊ | 343/391 [00:04<00:00, 77.59it/s]
 90%|████████▉ | 351/391 [00:04<00:00, 77.59it/s]
 92%|█████████▏| 359/391 [00:04<00:00, 77.69it/s]
 94%|█████████▍| 367/391 [00:04<00:00, 77.94it/s]
 96%|█████████▌| 375/391 [00:04<00:00, 78.21it/s]
 98%|█████████▊| 383/391 [00:04<00:00, 78.16it/s]
100%|██████████| 391/391 [00:05<00:00, 78.56it/s]
100%|██████████| 391/391 [00:05<00:00, 77.56it/s]
Validate the model on the test set.
now 500.671621041
nowtest 500.671623916

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 45/10000 [00:00<00:22, 445.90it/s]
  1%|          | 92/10000 [00:00<00:21, 455.31it/s]
  1%|▏         | 139/10000 [00:00<00:21, 460.64it/s]
  2%|▏         | 189/10000 [00:00<00:20, 474.72it/s]
  2%|▏         | 240/10000 [00:00<00:20, 485.44it/s]
  3%|▎         | 291/10000 [00:00<00:19, 492.51it/s]
  3%|▎         | 342/10000 [00:00<00:19, 497.36it/s]
  4%|▍         | 393/10000 [00:00<00:19, 499.26it/s]
  4%|▍         | 444/10000 [00:00<00:19, 500.33it/s]
  5%|▍         | 495/10000 [00:01<00:19, 494.17it/s]
  5%|▌         | 545/10000 [00:01<00:19, 487.05it/s]
  6%|▌         | 595/10000 [00:01<00:19, 490.56it/s]
  6%|▋         | 645/10000 [00:01<00:19, 486.46it/s]
  7%|▋         | 694/10000 [00:01<00:19, 483.56it/s]
  7%|▋         | 743/10000 [00:01<00:19, 475.72it/s]
  8%|▊         | 793/10000 [00:01<00:19, 480.39it/s]
  8%|▊         | 843/10000 [00:01<00:18, 484.24it/s]
  9%|▉         | 893/10000 [00:01<00:18, 486.78it/s]
  9%|▉         | 942/10000 [00:01<00:18, 486.86it/s]
 10%|▉         | 992/10000 [00:02<00:18, 488.70it/s]
 10%|█         | 1041/10000 [00:02<00:18, 488.32it/s]
 11%|█         | 1091/10000 [00:02<00:18, 489.74it/s]
 11%|█▏        | 1141/10000 [00:02<00:18, 491.96it/s]
 12%|█▏        | 1191/10000 [00:02<00:18, 488.85it/s]
 12%|█▏        | 1241/10000 [00:02<00:17, 492.10it/s]
 13%|█▎        | 1291/10000 [00:02<00:17, 488.57it/s]
 13%|█▎        | 1342/10000 [00:02<00:17, 492.22it/s]
 14%|█▍        | 1393/10000 [00:02<00:17, 496.00it/s]
 14%|█▍        | 1443/10000 [00:02<00:17, 494.61it/s]
 15%|█▍        | 1493/10000 [00:03<00:17, 492.57it/s]
 15%|█▌        | 1543/10000 [00:03<00:18, 459.59it/s]
 16%|█▌        | 1592/10000 [00:03<00:17, 467.16it/s]
 16%|█▋        | 1642/10000 [00:03<00:17, 476.52it/s]
 17%|█▋        | 1690/10000 [00:03<00:17, 471.33it/s]
 17%|█▋        | 1739/10000 [00:03<00:17, 476.66it/s]
 18%|█▊        | 1789/10000 [00:03<00:17, 481.70it/s]
 18%|█▊        | 1838/10000 [00:03<00:17, 462.47it/s]
 19%|█▉        | 1889/10000 [00:03<00:17, 475.13it/s]
 19%|█▉        | 1938/10000 [00:04<00:16, 476.86it/s]
 20%|█▉        | 1988/10000 [00:04<00:16, 482.99it/s]
 20%|██        | 2038/10000 [00:04<00:16, 487.13it/s]
 21%|██        | 2088/10000 [00:04<00:16, 490.32it/s]
 21%|██▏       | 2138/10000 [00:04<00:15, 491.92it/s]
 22%|██▏       | 2188/10000 [00:04<00:15, 489.68it/s]
 22%|██▏       | 2238/10000 [00:04<00:15, 491.88it/s]
 23%|██▎       | 2288/10000 [00:04<00:15, 492.05it/s]
 23%|██▎       | 2338/10000 [00:04<00:15, 493.80it/s]
 24%|██▍       | 2388/10000 [00:04<00:15, 489.37it/s]
 24%|██▍       | 2437/10000 [00:05<00:15, 482.70it/s]
 25%|██▍       | 2486/10000 [00:05<00:15, 484.55it/s]
 25%|██▌       | 2536/10000 [00:05<00:15, 486.77it/s]
 26%|██▌       | 2585/10000 [00:05<00:15, 487.40it/s]
 26%|██▋       | 2634/10000 [00:05<00:15, 487.15it/s]
 27%|██▋       | 2683/10000 [00:05<00:15, 486.26it/s]
 27%|██▋       | 2733/10000 [00:05<00:14, 488.82it/s]
 28%|██▊       | 2783/10000 [00:05<00:14, 492.02it/s]
 28%|██▊       | 2833/10000 [00:05<00:14, 494.19it/s]
 29%|██▉       | 2884/10000 [00:05<00:14, 496.31it/s]
 29%|██▉       | 2934/10000 [00:06<00:14, 492.64it/s]
 30%|██▉       | 2984/10000 [00:06<00:14, 484.23it/s]
 30%|███       | 3034/10000 [00:06<00:14, 488.70it/s]
 31%|███       | 3084/10000 [00:06<00:14, 491.00it/s]
 31%|███▏      | 3134/10000 [00:06<00:14, 490.40it/s]
 32%|███▏      | 3184/10000 [00:06<00:13, 492.26it/s]
 32%|███▏      | 3234/10000 [00:06<00:13, 490.80it/s]
 33%|███▎      | 3284/10000 [00:06<00:13, 492.13it/s]
 33%|███▎      | 3334/10000 [00:06<00:13, 492.61it/s]
 34%|███▍      | 3385/10000 [00:06<00:13, 494.93it/s]
 34%|███▍      | 3435/10000 [00:07<00:13, 492.35it/s]
 35%|███▍      | 3485/10000 [00:07<00:13, 489.98it/s]
 35%|███▌      | 3536/10000 [00:07<00:13, 493.95it/s]
 36%|███▌      | 3586/10000 [00:07<00:12, 494.74it/s]
 36%|███▋      | 3636/10000 [00:07<00:13, 488.17it/s]
 37%|███▋      | 3685/10000 [00:07<00:13, 480.97it/s]
 37%|███▋      | 3734/10000 [00:07<00:12, 483.21it/s]
 38%|███▊      | 3784/10000 [00:07<00:12, 487.53it/s]
 38%|███▊      | 3835/10000 [00:07<00:12, 492.53it/s]
 39%|███▉      | 3885/10000 [00:07<00:12, 494.46it/s]
 39%|███▉      | 3936/10000 [00:08<00:12, 497.72it/s]
 40%|███▉      | 3987/10000 [00:08<00:12, 499.87it/s]
 40%|████      | 4037/10000 [00:08<00:11, 498.30it/s]
 41%|████      | 4088/10000 [00:08<00:11, 499.44it/s]
 41%|████▏     | 4138/10000 [00:08<00:11, 497.95it/s]
 42%|████▏     | 4188/10000 [00:08<00:11, 497.26it/s]
 42%|████▏     | 4238/10000 [00:08<00:11, 498.05it/s]
 43%|████▎     | 4288/10000 [00:08<00:11, 488.41it/s]
 43%|████▎     | 4338/10000 [00:08<00:11, 489.78it/s]
 44%|████▍     | 4388/10000 [00:08<00:11, 490.19it/s]
 44%|████▍     | 4438/10000 [00:09<00:11, 491.85it/s]
 45%|████▍     | 4489/10000 [00:09<00:11, 495.13it/s]
 45%|████▌     | 4540/10000 [00:09<00:10, 498.54it/s]
 46%|████▌     | 4591/10000 [00:09<00:10, 499.97it/s]
 46%|████▋     | 4642/10000 [00:09<00:10, 493.88it/s]
 47%|████▋     | 4692/10000 [00:09<00:10, 495.22it/s]
 47%|████▋     | 4742/10000 [00:09<00:10, 495.74it/s]
 48%|████▊     | 4792/10000 [00:09<00:10, 495.58it/s]
 48%|████▊     | 4843/10000 [00:09<00:10, 498.26it/s]
 49%|████▉     | 4894/10000 [00:10<00:10, 499.60it/s]
 49%|████▉     | 4945/10000 [00:10<00:10, 499.97it/s]
 50%|████▉     | 4996/10000 [00:10<00:10, 499.97it/s]
 50%|█████     | 5046/10000 [00:10<00:09, 497.54it/s]
 51%|█████     | 5096/10000 [00:10<00:09, 497.42it/s]
 51%|█████▏    | 5146/10000 [00:10<00:09, 497.18it/s]
 52%|█████▏    | 5197/10000 [00:10<00:09, 499.51it/s]
 52%|█████▏    | 5247/10000 [00:10<00:09, 497.86it/s]
 53%|█████▎    | 5297/10000 [00:10<00:09, 493.75it/s]
 53%|█████▎    | 5347/10000 [00:10<00:09, 494.23it/s]
 54%|█████▍    | 5397/10000 [00:11<00:09, 491.36it/s]
 54%|█████▍    | 5447/10000 [00:11<00:09, 490.12it/s]
 55%|█████▍    | 5498/10000 [00:11<00:09, 494.74it/s]
 55%|█████▌    | 5549/10000 [00:11<00:08, 496.97it/s]
 56%|█████▌    | 5599/10000 [00:11<00:08, 495.07it/s]
 56%|█████▋    | 5649/10000 [00:11<00:08, 493.44it/s]
 57%|█████▋    | 5699/10000 [00:11<00:08, 494.59it/s]
 57%|█████▋    | 5749/10000 [00:11<00:08, 495.65it/s]
 58%|█████▊    | 5799/10000 [00:11<00:08, 483.24it/s]
 58%|█████▊    | 5848/10000 [00:11<00:08, 483.66it/s]
 59%|█████▉    | 5898/10000 [00:12<00:08, 488.28it/s]
 59%|█████▉    | 5948/10000 [00:12<00:08, 491.17it/s]
 60%|█████▉    | 5998/10000 [00:12<00:08, 493.71it/s]
 60%|██████    | 6049/10000 [00:12<00:07, 496.65it/s]
