INFO flwr 2023-04-08 18:49:36,236 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
 67%|██████▋   | 263/391 [00:03<00:01, 76.74it/s]
 69%|██████▉   | 271/391 [00:03<00:01, 75.71it/s]
 71%|███████▏  | 279/391 [00:03<00:01, 75.68it/s]
 73%|███████▎  | 287/391 [00:03<00:01, 76.31it/s]
 75%|███████▌  | 295/391 [00:03<00:01, 76.41it/s]
 77%|███████▋  | 303/391 [00:03<00:01, 76.37it/s]
 80%|███████▉  | 311/391 [00:04<00:01, 76.15it/s]
 82%|████████▏ | 319/391 [00:04<00:00, 76.23it/s]
 84%|████████▎ | 327/391 [00:04<00:00, 76.48it/s]
 86%|████████▌ | 335/391 [00:04<00:00, 76.36it/s]
 88%|████████▊ | 343/391 [00:04<00:00, 76.43it/s]
 90%|████████▉ | 351/391 [00:04<00:00, 76.35it/s]
 92%|█████████▏| 359/391 [00:04<00:00, 76.45it/s]
 94%|█████████▍| 367/391 [00:04<00:00, 76.89it/s]
 96%|█████████▌| 375/391 [00:04<00:00, 76.94it/s]
 98%|█████████▊| 383/391 [00:05<00:00, 77.00it/s]
100%|██████████| 391/391 [00:05<00:00, 76.92it/s]
100%|██████████| 391/391 [00:05<00:00, 76.46it/s]
Validate the model on the test set.
now 605.231852875
nowtest 605.2318565

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 46/10000 [00:00<00:21, 458.35it/s]
  1%|          | 95/10000 [00:00<00:20, 475.77it/s]
  1%|▏         | 144/10000 [00:00<00:20, 481.00it/s]
  2%|▏         | 193/10000 [00:00<00:20, 480.73it/s]
  2%|▏         | 242/10000 [00:00<00:20, 479.85it/s]
  3%|▎         | 292/10000 [00:00<00:20, 484.70it/s]
  3%|▎         | 342/10000 [00:00<00:19, 488.42it/s]
  4%|▍         | 392/10000 [00:00<00:19, 490.41it/s]
  4%|▍         | 442/10000 [00:00<00:19, 493.14it/s]
  5%|▍         | 492/10000 [00:01<00:19, 491.55it/s]
  5%|▌         | 542/10000 [00:01<00:19, 489.39it/s]
  6%|▌         | 592/10000 [00:01<00:19, 491.22it/s]
  6%|▋         | 642/10000 [00:01<00:19, 489.67it/s]
  7%|▋         | 692/10000 [00:01<00:18, 492.16it/s]
  7%|▋         | 742/10000 [00:01<00:19, 482.48it/s]
  8%|▊         | 791/10000 [00:01<00:19, 484.30it/s]
  8%|▊         | 841/10000 [00:01<00:18, 488.28it/s]
  9%|▉         | 891/10000 [00:01<00:18, 491.20it/s]
  9%|▉         | 942/10000 [00:01<00:18, 494.87it/s]
 10%|▉         | 992/10000 [00:02<00:18, 494.60it/s]
 10%|█         | 1042/10000 [00:02<00:18, 493.86it/s]
 11%|█         | 1092/10000 [00:02<00:18, 493.99it/s]
 11%|█▏        | 1142/10000 [00:02<00:17, 495.04it/s]
 12%|█▏        | 1192/10000 [00:02<00:17, 491.76it/s]
 12%|█▏        | 1242/10000 [00:02<00:18, 480.21it/s]
 13%|█▎        | 1291/10000 [00:02<00:18, 481.98it/s]
 13%|█▎        | 1341/10000 [00:02<00:17, 486.93it/s]
 14%|█▍        | 1391/10000 [00:02<00:17, 488.92it/s]
 14%|█▍        | 1442/10000 [00:02<00:17, 494.35it/s]
 15%|█▍        | 1492/10000 [00:03<00:17, 483.04it/s]
 15%|█▌        | 1541/10000 [00:03<00:17, 482.84it/s]
 16%|█▌        | 1591/10000 [00:03<00:17, 485.84it/s]
 16%|█▋        | 1640/10000 [00:03<00:17, 485.49it/s]
 17%|█▋        | 1689/10000 [00:03<00:17, 482.10it/s]
 17%|█▋        | 1738/10000 [00:03<00:17, 483.85it/s]
 18%|█▊        | 1787/10000 [00:03<00:17, 473.42it/s]
 18%|█▊        | 1837/10000 [00:03<00:17, 480.12it/s]
 19%|█▉        | 1887/10000 [00:03<00:16, 484.27it/s]
 19%|█▉        | 1937/10000 [00:03<00:16, 487.95it/s]
 20%|█▉        | 1986/10000 [00:04<00:16, 487.07it/s]
 20%|██        | 2036/10000 [00:04<00:16, 490.86it/s]
 21%|██        | 2086/10000 [00:04<00:16, 492.11it/s]
 21%|██▏       | 2136/10000 [00:04<00:16, 487.58it/s]
 22%|██▏       | 2185/10000 [00:04<00:16, 487.40it/s]
 22%|██▏       | 2236/10000 [00:04<00:15, 491.40it/s]
 23%|██▎       | 2286/10000 [00:04<00:15, 485.60it/s]
 23%|██▎       | 2336/10000 [00:04<00:15, 487.76it/s]
 24%|██▍       | 2386/10000 [00:04<00:15, 491.10it/s]
 24%|██▍       | 2436/10000 [00:05<00:15, 486.10it/s]
 25%|██▍       | 2485/10000 [00:05<00:15, 484.83it/s]
 25%|██▌       | 2535/10000 [00:05<00:15, 487.27it/s]
 26%|██▌       | 2585/10000 [00:05<00:15, 489.91it/s]
 26%|██▋       | 2636/10000 [00:05<00:14, 493.87it/s]
 27%|██▋       | 2686/10000 [00:05<00:14, 491.81it/s]
 27%|██▋       | 2736/10000 [00:05<00:14, 493.05it/s]
 28%|██▊       | 2786/10000 [00:05<00:14, 482.14it/s]
 28%|██▊       | 2835/10000 [00:05<00:14, 483.70it/s]
 29%|██▉       | 2885/10000 [00:05<00:14, 487.73it/s]
 29%|██▉       | 2935/10000 [00:06<00:14, 489.17it/s]
 30%|██▉       | 2985/10000 [00:06<00:14, 491.41it/s]
 30%|███       | 3036/10000 [00:06<00:14, 494.55it/s]
 31%|███       | 3087/10000 [00:06<00:13, 496.98it/s]
 31%|███▏      | 3138/10000 [00:06<00:13, 499.52it/s]
 32%|███▏      | 3188/10000 [00:06<00:13, 494.18it/s]
 32%|███▏      | 3238/10000 [00:06<00:13, 492.91it/s]
 33%|███▎      | 3289/10000 [00:06<00:13, 494.93it/s]
 33%|███▎      | 3339/10000 [00:06<00:13, 494.64it/s]
 34%|███▍      | 3389/10000 [00:06<00:13, 495.76it/s]
 34%|███▍      | 3439/10000 [00:07<00:13, 493.31it/s]
 35%|███▍      | 3489/10000 [00:07<00:13, 490.99it/s]
 35%|███▌      | 3539/10000 [00:07<00:13, 493.32it/s]
 36%|███▌      | 3590/10000 [00:07<00:12, 495.53it/s]
 36%|███▋      | 3640/10000 [00:07<00:12, 494.05it/s]
 37%|███▋      | 3690/10000 [00:07<00:12, 492.92it/s]
 37%|███▋      | 3741/10000 [00:07<00:12, 495.40it/s]
 38%|███▊      | 3791/10000 [00:07<00:12, 494.52it/s]
 38%|███▊      | 3841/10000 [00:07<00:12, 490.33it/s]
 39%|███▉      | 3891/10000 [00:07<00:12, 486.20it/s]
 39%|███▉      | 3940/10000 [00:08<00:12, 485.30it/s]
 40%|███▉      | 3990/10000 [00:08<00:12, 487.10it/s]
 40%|████      | 4040/10000 [00:08<00:12, 489.33it/s]
 41%|████      | 4091/10000 [00:08<00:11, 492.67it/s]
 41%|████▏     | 4142/10000 [00:08<00:11, 496.20it/s]
 42%|████▏     | 4192/10000 [00:08<00:11, 490.91it/s]
 42%|████▏     | 4242/10000 [00:08<00:11, 491.07it/s]
 43%|████▎     | 4292/10000 [00:08<00:11, 489.74it/s]
 43%|████▎     | 4342/10000 [00:08<00:11, 490.15it/s]
 44%|████▍     | 4392/10000 [00:08<00:11, 492.92it/s]
 44%|████▍     | 4442/10000 [00:09<00:11, 487.23it/s]
 45%|████▍     | 4493/10000 [00:09<00:11, 491.21it/s]
 45%|████▌     | 4543/10000 [00:09<00:11, 493.68it/s]
 46%|████▌     | 4593/10000 [00:09<00:10, 491.81it/s]
 46%|████▋     | 4643/10000 [00:09<00:10, 492.29it/s]
 47%|████▋     | 4693/10000 [00:09<00:10, 491.44it/s]
 47%|████▋     | 4743/10000 [00:09<00:10, 493.82it/s]
 48%|████▊     | 4793/10000 [00:09<00:10, 494.09it/s]
 48%|████▊     | 4843/10000 [00:09<00:10, 494.55it/s]
 49%|████▉     | 4893/10000 [00:09<00:10, 489.29it/s]
 49%|████▉     | 4942/10000 [00:10<00:10, 487.15it/s]
 50%|████▉     | 4993/10000 [00:10<00:10, 491.48it/s]
 50%|█████     | 5043/10000 [00:10<00:10, 491.81it/s]
 51%|█████     | 5094/10000 [00:10<00:09, 495.44it/s]
 51%|█████▏    | 5145/10000 [00:10<00:09, 497.12it/s]
 52%|█████▏    | 5195/10000 [00:10<00:09, 496.30it/s]
 52%|█████▏    | 5246/10000 [00:10<00:09, 497.93it/s]
 53%|█████▎    | 5297/10000 [00:10<00:09, 499.36it/s]
 53%|█████▎    | 5347/10000 [00:10<00:09, 496.04it/s]
 54%|█████▍    | 5397/10000 [00:11<00:09, 486.87it/s]
 54%|█████▍    | 5446/10000 [00:11<00:09, 474.90it/s]
 55%|█████▍    | 5496/10000 [00:11<00:09, 479.45it/s]
 55%|█████▌    | 5546/10000 [00:11<00:09, 484.39it/s]
 56%|█████▌    | 5595/10000 [00:11<00:09, 484.10it/s]
 56%|█████▋    | 5644/10000 [00:11<00:08, 484.98it/s]
 57%|█████▋    | 5694/10000 [00:11<00:08, 489.36it/s]
 57%|█████▋    | 5745/10000 [00:11<00:08, 492.73it/s]
 58%|█████▊    | 5795/10000 [00:11<00:08, 490.14it/s]
 58%|█████▊    | 5846/10000 [00:11<00:08, 493.42it/s]
 59%|█████▉    | 5896/10000 [00:12<00:08, 486.04it/s]
 59%|█████▉    | 5946/10000 [00:12<00:08, 488.52it/s]
 60%|█████▉    | 5997/10000 [00:12<00:08, 493.77it/s]
 60%|██████    | 6048/10000 [00:12<00:07, 495.72it/s]
 61%|██████    | 6098/10000 [00:12<00:07, 493.69it/s]
 61%|██████▏   | 6148/10000 [00:12<00:07, 492.28it/s]
 62%|██████▏   | 6198/10000 [00:12<00:07, 492.41it/s]
 62%|██████▏   | 6249/10000 [00:12<00:07, 494.91it/s]
 63%|██████▎   | 6299/10000 [00:12<00:07, 486.01it/s]
 63%|██████▎   | 6348/10000 [00:12<00:07, 485.97it/s]
 64%|██████▍   | 6397/10000 [00:13<00:07, 473.72it/s]
 64%|██████▍   | 6445/10000 [00:13<00:07, 475.42it/s]
 65%|██████▍   | 6496/10000 [00:13<00:07, 484.16it/s]
 65%|██████▌   | 6547/10000 [00:13<00:07, 489.74it/s]
 66%|██████▌   | 6598/10000 [00:13<00:06, 493.93it/s]
 66%|██████▋   | 6648/10000 [00:13<00:06, 493.24it/s]
 67%|██████▋   | 6698/10000 [00:13<00:06, 473.09it/s]
 67%|██████▋   | 6748/10000 [00:13<00:06, 478.69it/s]
 68%|██████▊   | 6799/10000 [00:13<00:06, 485.33it/s]
 68%|██████▊   | 6848/10000 [00:14<00:06, 485.23it/s]
 69%|██████▉   | 6897/10000 [00:14<00:06, 483.33it/s]
 69%|██████▉   | 6947/10000 [00:14<00:06, 485.93it/s]
 70%|██████▉   | 6997/10000 [00:14<00:06, 488.34it/s]
 70%|███████   | 7047/10000 [00:14<00:06, 491.23it/s]
 71%|███████   | 7097/10000 [00:14<00:05, 485.14it/s]
 71%|███████▏  | 7146/10000 [00:14<00:05, 484.89it/s]
 72%|███████▏  | 7195/10000 [00:14<00:05, 485.88it/s]
 72%|███████▏  | 7246/10000 [00:14<00:05, 489.99it/s]
 73%|███████▎  | 7296/10000 [00:14<00:05, 490.03it/s]
 73%|███████▎  | 7347/10000 [00:15<00:05, 494.75it/s]
 74%|███████▍  | 7398/10000 [00:15<00:05, 496.58it/s]
 74%|███████▍  | 7448/10000 [00:15<00:05, 489.33it/s]
 75%|███████▍  | 7499/10000 [00:15<00:05, 493.82it/s]
 76%|███████▌  | 7550/10000 [00:15<00:04, 496.23it/s]
 76%|███████▌  | 7600/10000 [00:15<00:04, 495.32it/s]
 76%|███████▋  | 7650/10000 [00:15<00:04, 492.66it/s]
 77%|███████▋  | 7700/10000 [00:15<00:04, 492.86it/s]
 78%|███████▊  | 7751/10000 [00:15<00:04, 496.56it/s]
 78%|███████▊  | 7801/10000 [00:15<00:04, 496.34it/s]
 79%|███████▊  | 7851/10000 [00:16<00:04, 496.04it/s]
 79%|███████▉  | 7901/10000 [00:16<00:04, 494.90it/s]
 80%|███████▉  | 7951/10000 [00:16<00:04, 485.38it/s]
 80%|████████  | 8001/10000 [00:16<00:04, 488.76it/s]
 81%|████████  | 8052/10000 [00:16<00:03, 493.75it/s]
 81%|████████  | 8102/10000 [00:16<00:03, 483.73it/s]
 82%|████████▏ | 8152/10000 [00:16<00:03, 488.40it/s]
 82%|████████▏ | 8202/10000 [00:16<00:03, 490.08it/s]
 83%|████████▎ | 8253/10000 [00:16<00:03, 494.01it/s]
 83%|████████▎ | 8303/10000 [00:16<00:03, 493.28it/s]
 84%|████████▎ | 8353/10000 [00:17<00:03, 492.73it/s]
 84%|████████▍ | 8403/10000 [00:17<00:03, 493.57it/s]
 85%|████████▍ | 8453/10000 [00:17<00:03, 483.87it/s]
 85%|████████▌ | 8502/10000 [00:17<00:03, 483.78it/s]
 86%|████████▌ | 8551/10000 [00:17<00:03, 478.82it/s]
 86%|████████▌ | 8599/10000 [00:17<00:02, 478.17it/s]
 86%|████████▋ | 8649/10000 [00:17<00:02, 482.02it/s]
 87%|████████▋ | 8698/10000 [00:17<00:02, 481.58it/s]
 87%|████████▋ | 8748/10000 [00:17<00:02, 483.97it/s]
 88%|████████▊ | 8798/10000 [00:17<00:02, 487.62it/s]
 88%|████████▊ | 8847/10000 [00:18<00:02, 487.68it/s]
 89%|████████▉ | 8896/10000 [00:18<00:02, 486.48it/s]
 89%|████████▉ | 8947/10000 [00:18<00:02, 490.85it/s]
 90%|████████▉ | 8997/10000 [00:18<00:02, 490.34it/s]
 90%|████████▉ | 8999/10000 [00:18<00:02, 489.22it/s]
Loss  1.0995628166881855  accuracy  0.579953328147572  total  8999
now 623.626667833
Train the model on the training set.
------------------------------------
nowtrain 623.63168775
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 71.01it/s]
  4%|▍         | 16/391 [00:00<00:05, 73.34it/s]
  6%|▌         | 24/391 [00:00<00:04, 75.34it/s]
  8%|▊         | 32/391 [00:00<00:04, 76.11it/s]
 10%|█         | 40/391 [00:00<00:04, 76.44it/s]
 12%|█▏        | 48/391 [00:00<00:04, 75.39it/s]
 14%|█▍        | 56/391 [00:00<00:04, 76.14it/s]
 16%|█▋        | 64/391 [00:00<00:04, 76.60it/s]
 18%|█▊        | 72/391 [00:00<00:04, 76.85it/s]
 20%|██        | 80/391 [00:01<00:04, 76.75it/s]
 23%|██▎       | 88/391 [00:01<00:03, 76.56it/s]
 25%|██▍       | 96/391 [00:01<00:03, 76.83it/s]
 27%|██▋       | 104/391 [00:01<00:03, 77.11it/s]
 29%|██▊       | 112/391 [00:01<00:03, 77.06it/s]
 31%|███       | 120/391 [00:01<00:03, 77.17it/s]
 33%|███▎      | 128/391 [00:01<00:03, 77.41it/s]
 35%|███▍      | 136/391 [00:01<00:03, 77.28it/s]
 37%|███▋      | 144/391 [00:01<00:03, 77.17it/s]
 39%|███▉      | 152/391 [00:01<00:03, 77.04it/s]
 41%|████      | 160/391 [00:02<00:03, 76.87it/s]
 43%|████▎     | 168/391 [00:02<00:02, 76.72it/s]
 45%|████▌     | 176/391 [00:02<00:02, 77.02it/s]
 47%|████▋     | 184/391 [00:02<00:02, 77.19it/s]
 49%|████▉     | 192/391 [00:02<00:02, 77.37it/s]
 51%|█████     | 200/391 [00:02<00:02, 77.47it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 77.28it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 77.17it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 77.17it/s]
 59%|█████▉    | 232/391 [00:03<00:02, 77.07it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 76.75it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 76.76it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 76.86it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 76.93it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 77.17it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 77.34it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 77.06it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 77.29it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 77.28it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 76.55it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 76.27it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 76.61it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 76.84it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 77.07it/s]
 90%|█████████ | 352/391 [00:04<00:00, 77.23it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 77.28it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 77.15it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 77.24it/s]
 98%|█████████▊| 384/391 [00:04<00:00, 76.91it/s]
100%|██████████| 391/391 [00:05<00:00, 76.86it/s]
Validate the model on the test set.
now 628.727939458
nowtest 628.727942458

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 46/10000 [00:00<00:21, 458.83it/s]
  1%|          | 95/10000 [00:00<00:21, 470.67it/s]
  1%|▏         | 145/10000 [00:00<00:20, 481.44it/s]
  2%|▏         | 194/10000 [00:00<00:20, 484.02it/s]
  2%|▏         | 245/10000 [00:00<00:19, 491.31it/s]
  3%|▎         | 295/10000 [00:00<00:19, 493.51it/s]
  3%|▎         | 345/10000 [00:00<00:19, 490.12it/s]
  4%|▍         | 395/10000 [00:00<00:19, 487.28it/s]
  4%|▍         | 444/10000 [00:00<00:19, 486.03it/s]
  5%|▍         | 493/10000 [00:01<00:19, 483.91it/s]
  5%|▌         | 542/10000 [00:01<00:19, 479.52it/s]
  6%|▌         | 591/10000 [00:01<00:19, 482.11it/s]
  6%|▋         | 640/10000 [00:01<00:19, 473.13it/s]
  7%|▋         | 691/10000 [00:01<00:19, 482.61it/s]
  7%|▋         | 740/10000 [00:01<00:19, 479.32it/s]
  8%|▊         | 790/10000 [00:01<00:19, 483.80it/s]
  8%|▊         | 840/10000 [00:01<00:18, 487.95it/s]
  9%|▉         | 889/10000 [00:01<00:18, 484.65it/s]
  9%|▉         | 940/10000 [00:01<00:18, 490.70it/s]
 10%|▉         | 990/10000 [00:02<00:18, 487.62it/s]
 10%|█         | 1040/10000 [00:02<00:18, 490.16it/s]
 11%|█         | 1090/10000 [00:02<00:18, 491.10it/s]
 11%|█▏        | 1141/10000 [00:02<00:17, 494.92it/s]
 12%|█▏        | 1191/10000 [00:02<00:17, 492.88it/s]
 12%|█▏        | 1241/10000 [00:02<00:18, 482.86it/s]
 13%|█▎        | 1290/10000 [00:02<00:17, 484.39it/s]
 13%|█▎        | 1339/10000 [00:02<00:17, 483.61it/s]
 14%|█▍        | 1389/10000 [00:02<00:17, 485.57it/s]
 14%|█▍        | 1439/10000 [00:02<00:17, 489.07it/s]
 15%|█▍        | 1488/10000 [00:03<00:17, 486.98it/s]
 15%|█▌        | 1538/10000 [00:03<00:17, 489.63it/s]
 16%|█▌        | 1587/10000 [00:03<00:17, 484.86it/s]
 16%|█▋        | 1637/10000 [00:03<00:17, 489.23it/s]
 17%|█▋        | 1687/10000 [00:03<00:16, 492.41it/s]
 17%|█▋        | 1737/10000 [00:03<00:16, 493.46it/s]
 18%|█▊        | 1788/10000 [00:03<00:16, 495.80it/s]
 18%|█▊        | 1838/10000 [00:03<00:16, 485.65it/s]
 19%|█▉        | 1887/10000 [00:03<00:16, 483.53it/s]
 19%|█▉        | 1936/10000 [00:03<00:16, 478.21it/s]
 20%|█▉        | 1984/10000 [00:04<00:16, 476.88it/s]
 20%|██        | 2035/10000 [00:04<00:16, 484.94it/s]
 21%|██        | 2085/10000 [00:04<00:16, 488.52it/s]
 21%|██▏       | 2136/10000 [00:04<00:15, 492.14it/s]
 22%|██▏       | 2186/10000 [00:04<00:15, 493.15it/s]
 22%|██▏       | 2237/10000 [00:04<00:15, 495.84it/s]
 23%|██▎       | 2287/10000 [00:04<00:15, 496.62it/s]
 23%|██▎       | 2337/10000 [00:04<00:15, 485.97it/s]
 24%|██▍       | 2387/10000 [00:04<00:15, 487.78it/s]
 24%|██▍       | 2436/10000 [00:05<00:15, 479.77it/s]
 25%|██▍       | 2485/10000 [00:05<00:16, 468.88it/s]
 25%|██▌       | 2535/10000 [00:05<00:15, 476.79it/s]
 26%|██▌       | 2584/10000 [00:05<00:15, 477.78it/s]
 26%|██▋       | 2633/10000 [00:05<00:15, 478.72it/s]
 27%|██▋       | 2681/10000 [00:05<00:15, 478.62it/s]
 27%|██▋       | 2732/10000 [00:05<00:14, 485.27it/s]
 28%|██▊       | 2783/10000 [00:05<00:14, 490.05it/s]
 28%|██▊       | 2833/10000 [00:05<00:14, 480.23it/s]
 29%|██▉       | 2882/10000 [00:05<00:14, 482.81it/s]
 29%|██▉       | 2931/10000 [00:06<00:14, 481.59it/s]
 30%|██▉       | 2980/10000 [00:06<00:14, 483.19it/s]
 30%|███       | 3031/10000 [00:06<00:14, 490.37it/s]
 31%|███       | 3081/10000 [00:06<00:14, 489.17it/s]
 31%|███▏      | 3130/10000 [00:06<00:14, 484.76it/s]
 32%|███▏      | 3179/10000 [00:06<00:14, 482.13it/s]
 32%|███▏      | 3229/10000 [00:06<00:13, 485.80it/s]
 33%|███▎      | 3280/10000 [00:06<00:13, 491.88it/s]
 33%|███▎      | 3331/10000 [00:06<00:13, 494.53it/s]
 34%|███▍      | 3382/10000 [00:06<00:13, 497.76it/s]
 34%|███▍      | 3432/10000 [00:07<00:13, 494.19it/s]
 35%|███▍      | 3482/10000 [00:07<00:13, 491.35it/s]
 35%|███▌      | 3532/10000 [00:07<00:13, 491.58it/s]
 36%|███▌      | 3582/10000 [00:07<00:13, 491.79it/s]
 36%|███▋      | 3632/10000 [00:07<00:13, 484.45it/s]
 37%|███▋      | 3681/10000 [00:07<00:13, 472.14it/s]
 37%|███▋      | 3729/10000 [00:07<00:13, 471.75it/s]
 38%|███▊      | 3780/10000 [00:07<00:12, 480.74it/s]
 38%|███▊      | 3830/10000 [00:07<00:12, 485.51it/s]
 39%|███▉      | 3880/10000 [00:07<00:12, 488.94it/s]
 39%|███▉      | 3929/10000 [00:08<00:12, 484.08it/s]
 40%|███▉      | 3980/10000 [00:08<00:12, 488.92it/s]
 40%|████      | 4031/10000 [00:08<00:12, 492.51it/s]
 41%|████      | 4082/10000 [00:08<00:11, 495.13it/s]
 41%|████▏     | 4132/10000 [00:08<00:11, 493.55it/s]
 42%|████▏     | 4182/10000 [00:08<00:12, 481.78it/s]
 42%|████▏     | 4232/10000 [00:08<00:11, 484.49it/s]
 43%|████▎     | 4282/10000 [00:08<00:11, 489.02it/s]
 43%|████▎     | 4333/10000 [00:08<00:11, 493.63it/s]
 44%|████▍     | 4383/10000 [00:09<00:11, 485.83it/s]
 44%|████▍     | 4432/10000 [00:09<00:11, 484.97it/s]
 45%|████▍     | 4482/10000 [00:09<00:11, 489.10it/s]
 45%|████▌     | 4533/10000 [00:09<00:11, 493.95it/s]
 46%|████▌     | 4584/10000 [00:09<00:10, 495.82it/s]
 46%|████▋     | 4635/10000 [00:09<00:10, 497.62it/s]
 47%|████▋     | 4685/10000 [00:09<00:10, 497.10it/s]
 47%|████▋     | 4735/10000 [00:09<00:10, 483.51it/s]
 48%|████▊     | 4784/10000 [00:09<00:11, 468.46it/s]
 48%|████▊     | 4833/10000 [00:09<00:10, 474.24it/s]
 49%|████▉     | 4881/10000 [00:10<00:10, 475.49it/s]
 49%|████▉     | 4931/10000 [00:10<00:10, 480.56it/s]
 50%|████▉     | 4981/10000 [00:10<00:10, 486.20it/s]
 50%|█████     | 5031/10000 [00:10<00:10, 489.49it/s]
 51%|█████     | 5082/10000 [00:10<00:09, 493.46it/s]
 51%|█████▏    | 5132/10000 [00:10<00:10, 484.91it/s]
 52%|█████▏    | 5181/10000 [00:10<00:09, 483.26it/s]
 52%|█████▏    | 5230/10000 [00:10<00:09, 479.56it/s]
 53%|█████▎    | 5280/10000 [00:10<00:09, 485.03it/s]
 53%|█████▎    | 5329/10000 [00:10<00:09, 484.24it/s]
 54%|█████▍    | 5378/10000 [00:11<00:09, 478.31it/s]
 54%|█████▍    | 5427/10000 [00:11<00:09, 481.65it/s]
 55%|█████▍    | 5476/10000 [00:11<00:09, 465.26it/s]
 55%|█████▌    | 5526/10000 [00:11<00:09, 474.07it/s]
 56%|█████▌    | 5576/10000 [00:11<00:09, 478.91it/s]
 56%|█████▌    | 5624/10000 [00:11<00:09, 478.27it/s]
 57%|█████▋    | 5675/10000 [00:11<00:08, 485.35it/s]
 57%|█████▋    | 5726/10000 [00:11<00:08, 490.01it/s]
 58%|█████▊    | 5776/10000 [00:11<00:08, 492.18it/s]
 58%|█████▊    | 5826/10000 [00:11<00:08, 491.44it/s]
 59%|█████▉    | 5876/10000 [00:12<00:08, 487.50it/s]
 59%|█████▉    | 5925/10000 [00:12<00:08, 487.55it/s]
 60%|█████▉    | 5976/10000 [00:12<00:08, 491.45it/s]
 60%|██████    | 6026/10000 [00:12<00:08, 493.30it/s]
 61%|██████    | 6076/10000 [00:12<00:08, 483.64it/s]
 61%|██████▏   | 6125/10000 [00:12<00:08, 481.42it/s]
 62%|██████▏   | 6174/10000 [00:12<00:08, 477.24it/s]
 62%|██████▏   | 6223/10000 [00:12<00:07, 478.51it/s]
 63%|██████▎   | 6273/10000 [00:12<00:07, 484.29it/s]
 63%|██████▎   | 6323/10000 [00:13<00:07, 486.83it/s]
 64%|██████▎   | 6373/10000 [00:13<00:07, 489.23it/s]
 64%|██████▍   | 6422/10000 [00:13<00:07, 489.21it/s]
 65%|██████▍   | 6472/10000 [00:13<00:07, 491.98it/s]
 65%|██████▌   | 6522/10000 [00:13<00:07, 493.70it/s]
 66%|██████▌   | 6572/10000 [00:13<00:07, 486.72it/s]
 66%|██████▌   | 6621/10000 [00:13<00:06, 487.05it/s]
 67%|██████▋   | 6671/10000 [00:13<00:06, 488.85it/s]
 67%|██████▋   | 6720/10000 [00:13<00:06, 487.10it/s]
 68%|██████▊   | 6769/10000 [00:13<00:06, 473.45it/s]
 68%|██████▊   | 6817/10000 [00:14<00:06, 468.62it/s]
 69%|██████▊   | 6867/10000 [00:14<00:06, 475.88it/s]
 69%|██████▉   | 6917/10000 [00:14<00:06, 482.92it/s]
 70%|██████▉   | 6967/10000 [00:14<00:06, 487.92it/s]
 70%|███████   | 7017/10000 [00:14<00:06, 489.00it/s]
 71%|███████   | 7066/10000 [00:14<00:06, 487.97it/s]
 71%|███████   | 7116/10000 [00:14<00:05, 490.83it/s]
 72%|███████▏  | 7166/10000 [00:14<00:05, 493.05it/s]
 72%|███████▏  | 7216/10000 [00:14<00:05, 483.35it/s]
 73%|███████▎  | 7266/10000 [00:14<00:05, 487.26it/s]
 73%|███████▎  | 7315/10000 [00:15<00:05, 480.48it/s]
 74%|███████▎  | 7365/10000 [00:15<00:05, 484.56it/s]
 74%|███████▍  | 7415/10000 [00:15<00:05, 488.39it/s]
 75%|███████▍  | 7465/10000 [00:15<00:05, 491.34it/s]
 75%|███████▌  | 7515/10000 [00:15<00:05, 485.01it/s]
 76%|███████▌  | 7564/10000 [00:15<00:05, 472.85it/s]
 76%|███████▌  | 7612/10000 [00:15<00:05, 470.30it/s]
 77%|███████▋  | 7663/10000 [00:15<00:04, 479.78it/s]
 77%|███████▋  | 7713/10000 [00:15<00:04, 483.93it/s]
 78%|███████▊  | 7763/10000 [00:15<00:04, 488.27it/s]
 78%|███████▊  | 7812/10000 [00:16<00:04, 488.01it/s]
 79%|███████▊  | 7862/10000 [00:16<00:04, 490.09it/s]
 79%|███████▉  | 7912/10000 [00:16<00:04, 485.34it/s]
